Unnamed: 0,fpath,target,file_name,client
22405,/path/to/cifar10/images/data/delivery_truck_s_000401.png,9,delivery_truck_s_000401.png,47
22406,/path/to/cifar10/images/data/sparrow_s_000726.png,2,sparrow_s_000726.png,47
22407,/path/to/cifar10/images/data/european_toad_s_000015.png,6,european_toad_s_000015.png,47
22408,/path/to/cifar10/images/data/canis_familiaris_s_001011.png,5,canis_familiaris_s_001011.png,47
22409,/path/to/cifar10/images/data/fighter_aircraft_s_000938.png,0,fighter_aircraft_s_000938.png,47
22410,/path/to/cifar10/images/data/woodland_caribou_s_001092.png,4,woodland_caribou_s_001092.png,47
22411,/path/to/cifar10/images/data/tractor_trailer_s_000236.png,9,tractor_trailer_s_000236.png,47
22412,/path/to/cifar10/images/data/pickerel_frog_s_000461.png,6,pickerel_frog_s_000461.png,47
22413,/path/to/cifar10/images/data/natterjack_s_000158.png,6,natterjack_s_000158.png,47
22414,/path/to/cifar10/images/data/nandu_s_001939.png,2,nandu_s_001939.png,47
22415,/path/to/cifar10/images/data/tabby_cat_s_002440.png,3,tabby_cat_s_002440.png,47
22416,/path/to/cifar10/images/data/tipper_s_001149.png,9,tipper_s_001149.png,47
22417,/path/to/cifar10/images/data/bufo_americanus_s_001032.png,6,bufo_americanus_s_001032.png,47
22418,/path/to/cifar10/images/data/wagtail_s_002072.png,2,wagtail_s_002072.png,47
22419,/path/to/cifar10/images/data/stealth_fighter_s_000807.png,0,stealth_fighter_s_000807.png,47
22420,/path/to/cifar10/images/data/transporter_s_002134.png,9,transporter_s_002134.png,47
22421,/path/to/cifar10/images/data/tennessee_walking_horse_s_000649.png,7,tennessee_walking_horse_s_000649.png,47
22422,/path/to/cifar10/images/data/lorry_s_001425.png,9,lorry_s_001425.png,47
22423,/path/to/cifar10/images/data/ostrich_s_000111.png,2,ostrich_s_000111.png,47
22424,/path/to/cifar10/images/data/roe_deer_s_001666.png,4,roe_deer_s_001666.png,47
22425,/path/to/cifar10/images/data/cargo_vessel_s_000092.png,8,cargo_vessel_s_000092.png,47
22426,/path/to/cifar10/images/data/frog_s_002285.png,6,frog_s_002285.png,47
22427,/path/to/cifar10/images/data/leopard_frog_s_001700.png,6,leopard_frog_s_001700.png,47
22428,/path/to/cifar10/images/data/mutt_s_000794.png,5,mutt_s_000794.png,47
22429,/path/to/cifar10/images/data/chihuahua_s_000284.png,5,chihuahua_s_000284.png,47
22430,/path/to/cifar10/images/data/spring_frog_s_000067.png,6,spring_frog_s_000067.png,47
22431,/path/to/cifar10/images/data/accentor_s_000027.png,2,accentor_s_000027.png,47
22432,/path/to/cifar10/images/data/felis_catus_s_000920.png,3,felis_catus_s_000920.png,47
22433,/path/to/cifar10/images/data/car_s_000783.png,1,car_s_000783.png,47
22434,/path/to/cifar10/images/data/convertible_s_001451.png,1,convertible_s_001451.png,47
22435,/path/to/cifar10/images/data/broodmare_s_001463.png,7,broodmare_s_001463.png,47
22436,/path/to/cifar10/images/data/sea_boat_s_002013.png,8,sea_boat_s_002013.png,47
22437,/path/to/cifar10/images/data/pekingese_s_002410.png,5,pekingese_s_002410.png,47
22438,/path/to/cifar10/images/data/true_cat_s_001572.png,3,true_cat_s_001572.png,47
22439,/path/to/cifar10/images/data/fire_truck_s_001009.png,9,fire_truck_s_001009.png,47
22440,/path/to/cifar10/images/data/nandu_s_000102.png,2,nandu_s_000102.png,47
22441,/path/to/cifar10/images/data/delivery_truck_s_000540.png,9,delivery_truck_s_000540.png,47
22442,/path/to/cifar10/images/data/sea_boat_s_000399.png,8,sea_boat_s_000399.png,47
22443,/path/to/cifar10/images/data/pleasure_boat_s_001728.png,8,pleasure_boat_s_001728.png,47
22444,/path/to/cifar10/images/data/convertible_s_002929.png,1,convertible_s_002929.png,47
22445,/path/to/cifar10/images/data/tomcat_s_002738.png,3,tomcat_s_002738.png,47
22446,/path/to/cifar10/images/data/tractor_trailer_s_001189.png,9,tractor_trailer_s_001189.png,47
22447,/path/to/cifar10/images/data/twinjet_s_000125.png,0,twinjet_s_000125.png,47
22448,/path/to/cifar10/images/data/chihuahua_s_001616.png,5,chihuahua_s_001616.png,47
22449,/path/to/cifar10/images/data/saddle_horse_s_000839.png,7,saddle_horse_s_000839.png,47
22450,/path/to/cifar10/images/data/chihuahua_s_000373.png,5,chihuahua_s_000373.png,47
22451,/path/to/cifar10/images/data/bird_s_000613.png,2,bird_s_000613.png,47
22452,/path/to/cifar10/images/data/motorcar_s_002394.png,1,motorcar_s_002394.png,47
22453,/path/to/cifar10/images/data/tabby_cat_s_002444.png,3,tabby_cat_s_002444.png,47
22454,/path/to/cifar10/images/data/dog_s_001888.png,5,dog_s_001888.png,47
22455,/path/to/cifar10/images/data/banana_boat_s_001306.png,8,banana_boat_s_001306.png,47
22456,/path/to/cifar10/images/data/tank_ship_s_000366.png,8,tank_ship_s_000366.png,47
22457,/path/to/cifar10/images/data/anuran_s_000619.png,6,anuran_s_000619.png,47
22458,/path/to/cifar10/images/data/natterjack_s_000695.png,6,natterjack_s_000695.png,47
22459,/path/to/cifar10/images/data/domestic_cat_s_001293.png,3,domestic_cat_s_001293.png,47
22460,/path/to/cifar10/images/data/kiwi_s_000602.png,2,kiwi_s_000602.png,47
22461,/path/to/cifar10/images/data/camion_s_002291.png,9,camion_s_002291.png,47
22462,/path/to/cifar10/images/data/wagtail_s_000953.png,2,wagtail_s_000953.png,47
22463,/path/to/cifar10/images/data/wagon_s_002007.png,1,wagon_s_002007.png,47
22464,/path/to/cifar10/images/data/convertible_s_002144.png,1,convertible_s_002144.png,47
22465,/path/to/cifar10/images/data/camion_s_002253.png,9,camion_s_002253.png,47
22466,/path/to/cifar10/images/data/tipper_truck_s_000160.png,9,tipper_truck_s_000160.png,47
22467,/path/to/cifar10/images/data/beach_wagon_s_001033.png,1,beach_wagon_s_001033.png,47
22468,/path/to/cifar10/images/data/rana_catesbeiana_s_000260.png,6,rana_catesbeiana_s_000260.png,47
22469,/path/to/cifar10/images/data/stud_mare_s_000988.png,7,stud_mare_s_000988.png,47
22470,/path/to/cifar10/images/data/airbus_s_000296.png,0,airbus_s_000296.png,47
22471,/path/to/cifar10/images/data/sparrow_s_002488.png,2,sparrow_s_002488.png,47
22472,/path/to/cifar10/images/data/ostrich_s_001023.png,2,ostrich_s_001023.png,47
22473,/path/to/cifar10/images/data/tipper_truck_s_000306.png,9,tipper_truck_s_000306.png,47
22474,/path/to/cifar10/images/data/stud_mare_s_001022.png,7,stud_mare_s_001022.png,47
22475,/path/to/cifar10/images/data/stallion_s_001303.png,7,stallion_s_001303.png,47
22476,/path/to/cifar10/images/data/moose_s_000217.png,4,moose_s_000217.png,47
22477,/path/to/cifar10/images/data/tabby_s_000653.png,3,tabby_s_000653.png,47
22478,/path/to/cifar10/images/data/felis_domesticus_s_000090.png,3,felis_domesticus_s_000090.png,47
22479,/path/to/cifar10/images/data/dunnock_s_000835.png,2,dunnock_s_000835.png,47
22480,/path/to/cifar10/images/data/domestic_cat_s_002099.png,3,domestic_cat_s_002099.png,47
22481,/path/to/cifar10/images/data/dumper_s_000479.png,9,dumper_s_000479.png,47
22482,/path/to/cifar10/images/data/toad_s_002849.png,6,toad_s_002849.png,47
22483,/path/to/cifar10/images/data/natterjack_s_000065.png,6,natterjack_s_000065.png,47
22484,/path/to/cifar10/images/data/stallion_s_000388.png,7,stallion_s_000388.png,47
22485,/path/to/cifar10/images/data/amphibious_aircraft_s_000876.png,0,amphibious_aircraft_s_000876.png,47
22486,/path/to/cifar10/images/data/japanese_spaniel_s_000095.png,5,japanese_spaniel_s_000095.png,47
22487,/path/to/cifar10/images/data/truck_s_001610.png,9,truck_s_001610.png,47
22488,/path/to/cifar10/images/data/pantechnicon_s_000001.png,9,pantechnicon_s_000001.png,47
22489,/path/to/cifar10/images/data/convertible_s_001764.png,1,convertible_s_001764.png,47
22490,/path/to/cifar10/images/data/scow_s_000220.png,8,scow_s_000220.png,47
22491,/path/to/cifar10/images/data/merchantman_s_001271.png,8,merchantman_s_001271.png,47
22492,/path/to/cifar10/images/data/capreolus_capreolus_s_001535.png,4,capreolus_capreolus_s_001535.png,47
22493,/path/to/cifar10/images/data/cavalry_horse_s_001675.png,7,cavalry_horse_s_001675.png,47
22494,/path/to/cifar10/images/data/true_cat_s_000954.png,3,true_cat_s_000954.png,47
22495,/path/to/cifar10/images/data/moose_s_000441.png,4,moose_s_000441.png,47
22496,/path/to/cifar10/images/data/pipit_s_000761.png,2,pipit_s_000761.png,47
22497,/path/to/cifar10/images/data/lightship_s_001198.png,8,lightship_s_001198.png,47
22498,/path/to/cifar10/images/data/containership_s_000128.png,8,containership_s_000128.png,47
22499,/path/to/cifar10/images/data/emu_s_001134.png,2,emu_s_001134.png,47
22500,/path/to/cifar10/images/data/dunnock_s_000095.png,2,dunnock_s_000095.png,47
22501,/path/to/cifar10/images/data/cabin_cruiser_s_000508.png,8,cabin_cruiser_s_000508.png,47
22502,/path/to/cifar10/images/data/dunnock_s_000926.png,2,dunnock_s_000926.png,47
22503,/path/to/cifar10/images/data/stealth_bomber_s_000572.png,0,stealth_bomber_s_000572.png,47
22504,/path/to/cifar10/images/data/cat_s_000093.png,3,cat_s_000093.png,47
22505,/path/to/cifar10/images/data/rowboat_s_000457.png,8,rowboat_s_000457.png,47
22506,/path/to/cifar10/images/data/cassowary_s_002104.png,2,cassowary_s_002104.png,47
22507,/path/to/cifar10/images/data/deer_s_000285.png,4,deer_s_000285.png,47
22508,/path/to/cifar10/images/data/alces_alces_s_001508.png,4,alces_alces_s_001508.png,47
22509,/path/to/cifar10/images/data/convertible_s_001991.png,1,convertible_s_001991.png,47
22510,/path/to/cifar10/images/data/green_frog_s_000042.png,6,green_frog_s_000042.png,47
22511,/path/to/cifar10/images/data/capreolus_capreolus_s_000425.png,4,capreolus_capreolus_s_000425.png,47
22512,/path/to/cifar10/images/data/attack_aircraft_s_000218.png,0,attack_aircraft_s_000218.png,47
22513,/path/to/cifar10/images/data/airliner_s_000833.png,0,airliner_s_000833.png,47
22514,/path/to/cifar10/images/data/toad_s_001325.png,6,toad_s_001325.png,47
22515,/path/to/cifar10/images/data/truck_s_002075.png,9,truck_s_002075.png,47
22516,/path/to/cifar10/images/data/barren_ground_caribou_s_000428.png,4,barren_ground_caribou_s_000428.png,47
22517,/path/to/cifar10/images/data/broodmare_s_001516.png,7,broodmare_s_001516.png,47
22518,/path/to/cifar10/images/data/arabian_s_000512.png,7,arabian_s_000512.png,47
22519,/path/to/cifar10/images/data/odocoileus_hemionus_s_000740.png,4,odocoileus_hemionus_s_000740.png,47
22520,/path/to/cifar10/images/data/pekingese_s_002524.png,5,pekingese_s_002524.png,47
22521,/path/to/cifar10/images/data/house_cat_s_000853.png,3,house_cat_s_000853.png,47
22522,/path/to/cifar10/images/data/sea_boat_s_000698.png,8,sea_boat_s_000698.png,47
22523,/path/to/cifar10/images/data/laundry_truck_s_000318.png,9,laundry_truck_s_000318.png,47
22524,/path/to/cifar10/images/data/buckskin_s_000048.png,7,buckskin_s_000048.png,47
22525,/path/to/cifar10/images/data/compact_car_s_000108.png,1,compact_car_s_000108.png,47
22526,/path/to/cifar10/images/data/tipper_s_001776.png,9,tipper_s_001776.png,47
22527,/path/to/cifar10/images/data/stud_mare_s_000674.png,7,stud_mare_s_000674.png,47
22528,/path/to/cifar10/images/data/twinjet_s_000061.png,0,twinjet_s_000061.png,47
22529,/path/to/cifar10/images/data/bufo_viridis_s_000451.png,6,bufo_viridis_s_000451.png,47
22530,/path/to/cifar10/images/data/articulated_lorry_s_000814.png,9,articulated_lorry_s_000814.png,47
22531,/path/to/cifar10/images/data/tipper_lorry_s_000532.png,9,tipper_lorry_s_000532.png,47
22532,/path/to/cifar10/images/data/fighter_aircraft_s_000261.png,0,fighter_aircraft_s_000261.png,47
22533,/path/to/cifar10/images/data/shooting_brake_s_000052.png,1,shooting_brake_s_000052.png,47
22534,/path/to/cifar10/images/data/tabby_s_000945.png,3,tabby_s_000945.png,47
22535,/path/to/cifar10/images/data/car_s_000649.png,1,car_s_000649.png,47
22536,/path/to/cifar10/images/data/toy_spaniel_s_000374.png,5,toy_spaniel_s_000374.png,47
22537,/path/to/cifar10/images/data/honey_eater_s_000779.png,2,honey_eater_s_000779.png,47
22538,/path/to/cifar10/images/data/fire_engine_s_001553.png,9,fire_engine_s_001553.png,47
22539,/path/to/cifar10/images/data/roe_deer_s_000621.png,4,roe_deer_s_000621.png,47
22540,/path/to/cifar10/images/data/tennessee_walking_horse_s_000834.png,7,tennessee_walking_horse_s_000834.png,47
22541,/path/to/cifar10/images/data/tennessee_walking_horse_s_000412.png,7,tennessee_walking_horse_s_000412.png,47
22542,/path/to/cifar10/images/data/lippizan_s_000851.png,7,lippizan_s_000851.png,47
22543,/path/to/cifar10/images/data/domestic_cat_s_001953.png,3,domestic_cat_s_001953.png,47
22544,/path/to/cifar10/images/data/leopard_frog_s_000557.png,6,leopard_frog_s_000557.png,47
22545,/path/to/cifar10/images/data/bufo_bufo_s_000995.png,6,bufo_bufo_s_000995.png,47
22546,/path/to/cifar10/images/data/lippizan_s_000557.png,7,lippizan_s_000557.png,47
22547,/path/to/cifar10/images/data/jetliner_s_000967.png,0,jetliner_s_000967.png,47
22548,/path/to/cifar10/images/data/monoplane_s_000781.png,0,monoplane_s_000781.png,47
22549,/path/to/cifar10/images/data/green_frog_s_000634.png,6,green_frog_s_000634.png,47
22550,/path/to/cifar10/images/data/garbage_truck_s_000431.png,9,garbage_truck_s_000431.png,47
22551,/path/to/cifar10/images/data/dump_truck_s_000957.png,9,dump_truck_s_000957.png,47
22552,/path/to/cifar10/images/data/bullfrog_s_001052.png,6,bullfrog_s_001052.png,47
22553,/path/to/cifar10/images/data/canis_familiaris_s_001010.png,5,canis_familiaris_s_001010.png,47
22554,/path/to/cifar10/images/data/tabby_cat_s_002041.png,3,tabby_cat_s_002041.png,47
22555,/path/to/cifar10/images/data/wapiti_s_000461.png,4,wapiti_s_000461.png,47
22556,/path/to/cifar10/images/data/bufo_viridis_s_000017.png,6,bufo_viridis_s_000017.png,47
22557,/path/to/cifar10/images/data/passerine_s_001177.png,2,passerine_s_001177.png,47
22558,/path/to/cifar10/images/data/lipizzan_s_000670.png,7,lipizzan_s_000670.png,47
22559,/path/to/cifar10/images/data/motorcar_s_001123.png,1,motorcar_s_001123.png,47
22560,/path/to/cifar10/images/data/airbus_s_001904.png,0,airbus_s_001904.png,48
22561,/path/to/cifar10/images/data/monoplane_s_000168.png,0,monoplane_s_000168.png,48
22562,/path/to/cifar10/images/data/broodmare_s_000805.png,7,broodmare_s_000805.png,48
22563,/path/to/cifar10/images/data/dog_s_000049.png,5,dog_s_000049.png,48
22564,/path/to/cifar10/images/data/cargo_vessel_s_001523.png,8,cargo_vessel_s_001523.png,48
22565,/path/to/cifar10/images/data/rana_temporaria_s_000560.png,6,rana_temporaria_s_000560.png,48
22566,/path/to/cifar10/images/data/leopard_frog_s_000545.png,6,leopard_frog_s_000545.png,48
22567,/path/to/cifar10/images/data/alley_cat_s_001645.png,3,alley_cat_s_001645.png,48
22568,/path/to/cifar10/images/data/emu_s_001291.png,2,emu_s_001291.png,48
22569,/path/to/cifar10/images/data/banana_boat_s_000266.png,8,banana_boat_s_000266.png,48
22570,/path/to/cifar10/images/data/felis_domesticus_s_000379.png,3,felis_domesticus_s_000379.png,48
22571,/path/to/cifar10/images/data/stealth_fighter_s_000087.png,0,stealth_fighter_s_000087.png,48
22572,/path/to/cifar10/images/data/attack_aircraft_s_001693.png,0,attack_aircraft_s_001693.png,48
22573,/path/to/cifar10/images/data/sika_s_000053.png,4,sika_s_000053.png,48
22574,/path/to/cifar10/images/data/mutt_s_000789.png,5,mutt_s_000789.png,48
22575,/path/to/cifar10/images/data/arabian_s_001007.png,7,arabian_s_001007.png,48
22576,/path/to/cifar10/images/data/convertible_s_001760.png,1,convertible_s_001760.png,48
22577,/path/to/cifar10/images/data/domestic_dog_s_001392.png,5,domestic_dog_s_001392.png,48
22578,/path/to/cifar10/images/data/rana_catesbeiana_s_000872.png,6,rana_catesbeiana_s_000872.png,48
22579,/path/to/cifar10/images/data/american_toad_s_001390.png,6,american_toad_s_001390.png,48
22580,/path/to/cifar10/images/data/male_horse_s_000555.png,7,male_horse_s_000555.png,48
22581,/path/to/cifar10/images/data/lipizzan_s_002049.png,7,lipizzan_s_002049.png,48
22582,/path/to/cifar10/images/data/car_s_000320.png,1,car_s_000320.png,48
22583,/path/to/cifar10/images/data/mongrel_s_001571.png,5,mongrel_s_001571.png,48
22584,/path/to/cifar10/images/data/pipit_s_000040.png,2,pipit_s_000040.png,48
22585,/path/to/cifar10/images/data/containership_s_000057.png,8,containership_s_000057.png,48
22586,/path/to/cifar10/images/data/toy_dog_s_000951.png,5,toy_dog_s_000951.png,48
22587,/path/to/cifar10/images/data/dumper_s_001443.png,9,dumper_s_001443.png,48
22588,/path/to/cifar10/images/data/gelding_s_000652.png,7,gelding_s_000652.png,48
22589,/path/to/cifar10/images/data/wagon_s_002569.png,1,wagon_s_002569.png,48
22590,/path/to/cifar10/images/data/dredger_s_000769.png,8,dredger_s_000769.png,48
22591,/path/to/cifar10/images/data/amphibious_aircraft_s_000052.png,0,amphibious_aircraft_s_000052.png,48
22592,/path/to/cifar10/images/data/chihuahua_s_002192.png,5,chihuahua_s_002192.png,48
22593,/path/to/cifar10/images/data/bufo_s_000029.png,6,bufo_s_000029.png,48
22594,/path/to/cifar10/images/data/tabby_cat_s_000941.png,3,tabby_cat_s_000941.png,48
22595,/path/to/cifar10/images/data/fallow_deer_s_001440.png,4,fallow_deer_s_001440.png,48
22596,/path/to/cifar10/images/data/dawn_horse_s_000521.png,7,dawn_horse_s_000521.png,48
22597,/path/to/cifar10/images/data/red_deer_s_001204.png,4,red_deer_s_001204.png,48
22598,/path/to/cifar10/images/data/bullfrog_s_000011.png,6,bullfrog_s_000011.png,48
22599,/path/to/cifar10/images/data/canis_familiaris_s_000743.png,5,canis_familiaris_s_000743.png,48
22600,/path/to/cifar10/images/data/shooting_brake_s_001575.png,1,shooting_brake_s_001575.png,48
22601,/path/to/cifar10/images/data/songbird_s_001335.png,2,songbird_s_001335.png,48
22602,/path/to/cifar10/images/data/sound_truck_s_000421.png,9,sound_truck_s_000421.png,48
22603,/path/to/cifar10/images/data/domestic_cat_s_000323.png,3,domestic_cat_s_000323.png,48
22604,/path/to/cifar10/images/data/car_s_001101.png,1,car_s_001101.png,48
22605,/path/to/cifar10/images/data/gelding_s_001050.png,7,gelding_s_001050.png,48
22606,/path/to/cifar10/images/data/car_transporter_s_000544.png,9,car_transporter_s_000544.png,48
22607,/path/to/cifar10/images/data/stealth_fighter_s_001693.png,0,stealth_fighter_s_001693.png,48
22608,/path/to/cifar10/images/data/rana_catesbeiana_s_000367.png,6,rana_catesbeiana_s_000367.png,48
22609,/path/to/cifar10/images/data/motorcar_s_001795.png,1,motorcar_s_001795.png,48
22610,/path/to/cifar10/images/data/tabby_s_001159.png,3,tabby_s_001159.png,48
22611,/path/to/cifar10/images/data/airliner_s_000238.png,0,airliner_s_000238.png,48
22612,/path/to/cifar10/images/data/green_frog_s_000533.png,6,green_frog_s_000533.png,48
22613,/path/to/cifar10/images/data/coupe_s_001385.png,1,coupe_s_001385.png,48
22614,/path/to/cifar10/images/data/stealth_bomber_s_002297.png,0,stealth_bomber_s_002297.png,48
22615,/path/to/cifar10/images/data/stud_mare_s_000829.png,7,stud_mare_s_000829.png,48
22616,/path/to/cifar10/images/data/airbus_s_000234.png,0,airbus_s_000234.png,48
22617,/path/to/cifar10/images/data/bullfrog_s_001200.png,6,bullfrog_s_001200.png,48
22618,/path/to/cifar10/images/data/delivery_truck_s_000152.png,9,delivery_truck_s_000152.png,48
